Distance_(inches),Gray_Value
6.07333,33834.305
6.07667,33859.566
6.08000,33757.430
6.08333,34000.922
6.08667,33759.793
6.09000,33845.559
6.09333,33939.816
6.09667,33785.637
6.10000,33934.668
6.10333,33898.059
6.10667,33881.059
6.11000,33825.031
6.11333,33788.953
6.11667,33924.754
6.12000,33788.184
6.12333,34032.852
6.12667,33889.336
6.13000,33897.223
6.13333,33788.242
6.13667,33713.930
6.14000,33830.723
6.14333,33822.254
6.14667,33802.992
6.15000,33874.773
6.15333,33833.391
6.15667,33925.684
6.16000,33766.746
6.16333,33807.598
6.16667,33654.922
6.17000,33737.500
6.17333,33705.391
6.17667,33706.422
6.18000,33657.410
6.18333,33596.254
6.18667,33665.617
6.19000,33702.895
6.19333,33785.492
6.19667,33685.098
6.20000,33648.137
6.20333,33845.312
6.20667,33785.492
6.21000,33786.570
6.21333,33717.688
6.21667,33643.223
6.22000,33652.855
6.22333,33574.500
6.22667,33747.293
6.23000,33608.422
6.23333,33588.777
6.23667,33711.391
6.24000,33629.812
6.24333,33596.703
6.24667,33612.215
6.25000,33669.168
6.25333,33661.766
6.25667,33627.637
6.26000,33587.164
6.26333,33683.012
6.26667,33690.008
6.27000,33444.988
6.27333,33690.727
6.27667,33679.480
6.28000,33887.047
6.28333,33677.449
6.28667,33646.266
6.29000,33683.902
6.29333,33697.855
6.29667,33611.324
6.30000,33733.676
6.30333,33705.832
6.30667,33519.570
6.31000,33664.051
6.31333,33668.973
6.31667,33724.480
6.32000,33721.910
6.32333,33708.492
6.32667,33761.758
6.33000,33570.551
6.33333,33686.184
6.33667,33620.676
6.34000,33553.980
6.34333,33612.266
6.34667,33558.371
6.35000,33612.895
6.35333,33674.645
6.35667,33664.832
6.36000,33646.434
6.36333,33662.727
6.36667,33653.578
6.37000,33478.863
6.37333,33576.469
6.37667,33584.234
6.38000,33633.664
6.38333,33704.488
6.38667,33593.527
6.39000,33544.758
6.39333,33720.469
6.39667,33619.570
6.40000,33588.391
6.40333,33501.816
6.40667,33474.031
6.41000,33618.020
6.41333,33557.285
6.41667,33455.629
6.42000,33467.930
6.42333,33514.992
6.42667,33551.363
6.43000,33525.527
6.43333,33634.902
6.43667,33643.832
6.44000,33638.734
6.44333,33588.148
6.44667,33536.363
6.45000,33513.223
6.45333,33630.949
6.45667,33649.941
6.46000,33604.723
6.46333,33498.855
6.46667,33471.785
6.47000,33459.086
6.47333,33497.648
6.47667,33554.480
6.48000,33653.188
6.48333,33564.031
6.48667,33538.992
6.49000,33519.297
6.49333,33835.012
6.49667,33683.703
6.50000,33638.246
6.50333,33863.883
6.50667,33690.117
6.51000,33496.223
6.51333,33584.766
6.51667,33523.223
6.52000,33646.109
6.52333,33676.020
6.52667,33623.539
6.53000,33887.371
6.53333,33638.992
6.53667,33619.992
6.54000,33804.090
6.54333,33656.266
6.54667,33788.473
6.55000,33560.512
6.55333,33680.855
6.55667,33615.125
6.56000,33766.090
6.56333,33727.812
6.56667,33673.355
6.57000,33743.207
6.57333,33551.098
6.57667,33735.242
6.58000,33714.688
6.58333,33590.852
6.58667,33660.066
6.59000,33399.070
6.59333,33632.824
6.59667,33675.383
6.60000,33573.547
6.60333,33708.051
6.60667,33665.473
6.61000,33631.098
6.61333,33600.566
6.61667,33784.305
6.62000,33526.168
6.62333,33614.914
6.62667,33549.766
6.63000,33608.812
6.63333,33687.836
6.63667,33621.688
6.64000,33711.312
6.64333,33814.785
6.64667,33861.109
6.65000,33900.656
6.65333,33727.797
6.65667,33778.812
6.66000,33821.609
6.66333,33729.434
6.66667,33749.715
6.67000,33657.168
6.67333,33736.988
6.67667,33778.070
6.68000,33801.215
6.68333,33803.098
6.68667,33791.793
6.69000,33826.824
6.69333,33834.559
6.69667,33865.746
6.70000,33880.723
6.70333,33947.664
6.70667,34049.637
6.71000,34002.195
6.71333,33977.227
6.71667,33956.375
6.72000,33991.871
6.72333,33827.422
6.72667,33933.531
6.73000,33905.059
6.73333,33936.098
6.73667,33937.305
6.74000,34102.059
6.74333,34003.836
6.74667,33938.430
6.75000,33942.871
6.75333,33950.707
6.75667,33999.500
6.76000,34083.469
6.76333,34007.527
6.76667,34053.500
6.77000,34027.766
6.77333,34084.609
6.77667,33975.586
6.78000,34066.070
6.78333,34036.547
6.78667,34077.008
6.79000,34165.273
6.79333,33970.676
6.79667,34069.293
6.80000,34107.375
6.80333,34244.059
6.80667,34213.656
6.81000,34256.391
6.81333,34311.215
6.81667,34346.855
6.82000,34310.066
6.82333,34314.117
6.82667,34188.242
6.83000,34475.910
6.83333,34461.223
6.83667,34452.824
6.84000,34421.863
6.84333,34549.715
6.84667,34572.184
6.85000,34519.449
6.85333,34562.363
6.85667,34594.000
6.86000,34583.766
6.86333,34748.684
6.86667,34683.176
6.87000,34746.297
6.87333,34671.816
6.87667,34797.637
6.88000,34795.941
6.88333,34894.969
6.88667,34973.855
6.89000,35016.539
6.89333,35014.090
6.89667,35049.648
6.90000,35039.258
6.90333,34972.992
6.90667,35046.277
6.91000,35215.934
6.91333,35211.492
6.91667,35204.766
6.92000,35248.969
6.92333,35260.254
6.92667,35419.961
6.93000,35499.020
6.93333,35357.754
6.93667,35470.047
6.94000,35474.941
6.94333,35542.039
6.94667,35599.914
6.95000,35489.953
6.95333,35626.410
6.95667,35679.480
6.96000,35858.539
6.96333,35888.668
6.96667,35855.766
6.97000,35979.617
6.97333,36029.645
6.97667,36014.668
6.98000,36033.508
6.98333,36190.742
6.98667,36334.883
6.99000,36483.793
6.99333,36457.066
6.99667,36558.207
7.00000,36650.492
7.00333,36703.461
7.00667,36802.195
7.01000,36807.090
7.01333,37007.195
7.01667,37083.242
7.02000,37114.527
7.02333,37255.383
7.02667,37403.297
7.03000,37483.578
7.03333,37548.375
7.03667,37527.344
7.04000,37549.430
7.04333,37704.090
7.04667,37710.109
7.05000,37817.805
7.05333,37884.586
7.05667,37994.590
7.06000,38191.793
7.06333,38251.953
7.06667,38584.910
7.07000,38598.125
7.07333,38609.949
7.07667,38900.344
7.08000,38941.852
7.08333,38928.430
7.08667,39117.949
7.09000,39038.863
7.09333,39259.707
7.09667,39277.066
7.10000,39482.109
7.10333,39392.551
7.10667,39579.137
7.11000,39595.223
7.11333,39669.449
7.11667,39837.051
7.12000,40011.434
7.12333,39970.266
7.12667,40222.785
7.13000,40135.539
7.13333,40428.812
7.13667,40483.992
7.14000,40664.449
7.14333,40683.383
7.14667,40766.305
7.15000,40880.090
7.15333,40948.656
7.15667,41074.312
7.16000,40812.176
7.16333,41188.422
7.16667,41261.949
7.17000,41601.305
7.17333,41394.934
7.17667,41520.980
7.18000,41656.336
7.18333,41697.371
7.18667,41861.934
7.19000,41898.816
7.19333,42005.410
7.19667,42137.461
7.20000,42319.980
7.20333,42319.500
7.20667,42419.949
7.21000,42232.520
7.21333,42203.395
7.21667,42341.098
7.22000,42568.344
7.22333,42590.469
7.22667,42701.742
7.23000,42943.109
7.23333,42866.430
7.23667,42919.031
7.24000,42905.742
7.24333,43117.164
7.24667,43164.785
7.25000,43080.195
7.25333,43155.637
7.25667,43300.598
7.26000,43422.105
7.26333,43540.871
7.26667,43476.586
7.27000,43659.105
7.27333,43706.934
7.27667,43708.117
7.28000,43694.508
7.28333,43818.637
7.28667,43993.012
7.29000,44006.934
7.29333,44113.207
7.29667,44084.293
7.30000,44116.586
7.30333,44044.805
7.30667,44164.109
7.31000,44158.684
7.31333,44309.824
7.31667,44273.656
7.32000,44131.098
7.32333,44285.777
7.32667,44220.676
7.33000,44330.492
7.33333,44344.012
7.33667,44421.402
7.34000,44595.609
7.34333,44616.758
7.34667,44568.293
7.35000,44596.758
7.35333,44630.812
7.35667,44653.344
7.36000,44543.832
7.36333,44678.684
7.36667,44764.625
7.37000,44626.559
7.37333,44807.297
7.37667,44808.852
7.38000,44942.395
7.38333,44617.008
7.38667,46480.184
7.39000,45634.539
7.39333,45715.461
7.39667,45656.273
7.40000,45110.352
7.40333,45010.207
7.40667,45062.855
7.41000,44983.742
7.41333,44902.910
7.41667,45121.164
7.42000,45160.254
7.42333,45239.531
7.42667,45252.145
7.43000,45320.188
7.43333,45263.844
7.43667,45253.590
7.44000,45263.992
7.44333,45203.105
7.44667,45381.195
7.45000,45504.305
7.45333,45470.684
7.45667,45406.293
7.46000,45317.492
7.46333,45304.242
7.46667,45399.242
7.47000,45470.145
7.47333,45439.742
7.47667,45366.973
7.48000,45541.598
7.48333,45567.098
7.48667,45470.176
7.49000,45612.383
7.49333,45617.766
7.49667,45609.609
7.50000,45501.973
7.50333,45467.727
7.50667,45515.941
7.51000,45685.836
7.51333,45522.863
7.51667,45438.086
7.52000,45424.266
7.52333,45523.773
7.52667,45677.980
7.53000,45659.547
7.53333,45682.980
7.53667,45664.125
7.54000,45603.855
7.54333,45786.742
7.54667,45617.645
7.55000,45493.039
7.55333,45608.336
7.55667,45649.449
7.56000,45647.129
7.56333,45796.469
7.56667,45764.625
7.57000,45665.723
7.57333,45721.629
7.57667,45677.715
7.58000,45713.125
7.58333,45681.645
7.58667,45741.039
7.59000,45839.883
7.59333,45691.609
7.59667,45749.129
7.60000,45649.324
7.60333,45761.539
7.60667,45819.258
7.61000,45836.605
7.61333,45868.414
7.61667,45840.508
7.62000,45751.914
7.62333,45887.098
7.62667,45851.836
7.63000,45927.125
7.63333,45794.254
7.63667,45909.332
7.64000,45879.793
7.64333,45759.797
7.64667,45881.676
7.65000,46069.125
7.65333,46041.145
7.65667,45941.355
7.66000,46062.012
7.66333,46070.000
7.66667,46014.941
7.67000,45829.246
7.67333,45945.969
7.67667,46037.551
7.68000,45842.020
7.68333,45959.258
7.68667,45884.520
7.69000,45829.668
7.69333,46064.727
7.69667,45979.570
7.70000,46037.277
7.70333,45920.586
7.70667,46021.695
7.71000,45894.098
7.71333,45897.914
7.71667,45960.520
7.72000,46089.234
7.72333,45931.875
7.72667,45962.664
7.73000,45875.109
7.73333,46100.578
7.73667,46047.688
7.74000,46041.617
7.74333,46109.605
7.74667,45860.895
7.75000,46053.953
7.75333,45981.520
7.75667,46180.520
7.76000,46245.227
7.76333,45989.164
7.76667,45987.227
7.77000,46183.656
7.77333,46025.531
7.77667,46035.078
7.78000,45809.109
7.78333,46088.227
7.78667,46251.422
7.79000,46229.875
7.79333,46367.215
7.79667,46335.629
7.80000,46165.129
7.80333,46198.203
7.80667,46270.371
7.81000,46068.961
7.81333,46049.852
7.81667,46038.688
7.82000,46120.766
7.82333,46034.539
7.82667,46248.570
7.83000,46158.273
7.83333,46202.273
7.83667,46086.125
7.84000,46223.008
7.84333,46284.137
7.84667,46155.703
7.85000,46176.117
7.85333,46024.156
7.85667,46288.676
7.86000,46264.617
7.86333,46186.078
7.86667,46055.734
7.87000,46013.508
7.87333,46211.785
7.87667,46296.668
7.88000,46143.609
7.88333,46163.129
7.88667,46244.734
7.89000,46208.875
7.89333,46084.402
7.89667,46147.723
7.90000,46145.422
7.90333,46157.625
7.90667,46233.766
7.91000,46150.402
7.91333,46278.066
7.91667,46239.293
7.92000,46016.883
7.92333,46497.832
7.92667,46173.371
7.93000,46398.715
7.93333,46253.480
7.93667,46211.246
7.94000,46248.953
7.94333,46276.973
7.94667,46002.727
7.95000,46107.410
7.95333,46058.797
7.95667,46243.910
7.96000,46140.832
7.96333,46124.492
7.96667,46109.195
7.97000,46467.570
7.97333,46200.336
7.97667,46287.012
7.98000,46228.656
7.98333,46062.344
7.98667,46226.883
7.99000,46096.012
7.99333,46251.688
7.99667,46322.227
8.00000,46176.371
8.00333,46542.215
8.00667,46719.012
8.01000,47040.773
8.01333,46744.258
8.01667,46513.703
8.02000,46484.305
8.02333,46194.227
8.02667,46271.371
8.03000,46181.512
8.03333,46361.605
8.03667,46394.766
8.04000,46526.973
8.04333,46182.203
8.04667,46462.109
8.05000,46478.605
8.05333,46400.039
8.05667,46378.746
8.06000,46182.531
8.06333,46388.625
8.06667,46591.297
8.07000,46132.070
8.07333,46402.039
8.07667,46277.914
8.08000,46447.852
8.08333,46294.129
8.08667,46384.773
8.09000,46457.637
8.09333,46474.547
8.09667,46215.184
8.10000,46325.164
8.10333,46142.480
8.10667,45988.508
8.11000,46486.453
8.11333,46414.875
8.11667,46176.145
8.12000,46050.754
8.12333,46206.754
8.12667,46031.164
8.13000,46102.145
8.13333,46075.195
8.13667,46318.047
8.14000,46133.020
8.14333,46226.059
8.14667,46254.156
8.15000,46217.020
8.15333,46249.027
8.15667,46067.508
8.16000,46192.625
8.16333,46153.508
8.16667,46318.051
8.17000,46269.598
8.17333,46187.625
8.17667,46366.754
8.18000,46151.637
8.18333,46194.793
8.18667,46108.836
8.19000,46108.352
8.19333,46118.145
8.19667,45965.145
8.20000,46121.625
8.20333,46269.234
8.20667,46508.648
8.21000,46592.453
8.21333,46568.605
8.21667,46406.352
8.22000,46248.598
8.22333,46126.816
8.22667,46216.934
8.23000,46190.254
8.23333,46405.176
8.23667,46360.039
8.24000,45963.844
8.24333,46404.188
8.24667,46309.559
8.25000,46066.492
8.25333,46039.164
8.25667,46090.785
8.26000,46447.402
8.26333,46249.895
8.26667,46257.508
8.27000,46210.934
8.27333,46454.277
8.27667,46416.223
8.28000,46172.746
8.28333,46067.727
8.28667,46190.215
8.29000,46120.988
8.29333,46057.070
8.29667,46239.688
8.30000,46268.125
8.30333,46038.297
8.30667,46206.836
8.31000,46001.875
8.31333,46171.598
8.31667,46028.637
8.32000,45798.664
8.32333,46245.039
8.32667,46136.031
8.33000,45926.871
8.33333,46122.805
8.33667,46252.148
8.34000,46203.277
8.34333,46183.855
8.34667,46027.785
8.35000,45982.570
8.35333,46198.824
8.35667,46006.863
8.36000,46221.098
8.36333,46124.648
8.36667,46057.434
8.37000,46159.176
8.37333,45928.668
8.37667,46331.969
8.38000,45934.148
8.38333,45972.117
8.38667,46176.914
8.39000,46395.863
8.39333,46193.668
8.39667,46212.277
8.40000,45885.949
8.40333,46131.934
8.40667,46232.609
8.41000,45965.715
8.41333,46021.461
8.41667,46183.000
8.42000,46167.434
8.42333,46180.105
8.42667,46029.520
8.43000,46101.949
8.43333,46071.273
8.43667,46203.492
8.44000,46161.727
8.44333,46019.902
8.44667,45878.941
8.45000,45886.176
8.45333,46247.797
8.45667,46080.746
8.46000,46117.176
8.46333,46222.617
8.46667,46143.914
8.47000,46024.473
8.47333,46002.875
8.47667,46098.598
8.48000,46142.441
8.48333,46019.930
8.48667,45913.227
8.49000,45817.910
8.49333,46053.871
8.49667,46104.414
8.50000,46134.008
8.50333,45975.047
8.50667,45846.246
8.51000,45919.078
8.51333,45903.855
8.51667,46135.316
8.52000,46219.648
8.52333,45853.254
8.52667,46041.395
8.53000,46062.590
8.53333,46024.273
8.53667,46099.332
8.54000,46286.863
8.54333,45875.590
8.54667,46010.168
8.55000,45802.875
8.55333,45800.020
8.55667,45952.137
8.56000,45749.441
8.56333,45897.645
8.56667,45918.742
8.57000,45939.723
8.57333,46140.922
8.57667,46044.070
8.58000,46094.891
8.58333,45912.266
8.58667,45988.402
8.59000,45835.156
8.59333,45911.727
8.59667,46046.109
8.60000,45997.242
8.60333,46015.949
8.60667,45792.129
8.61000,45871.539
8.61333,45907.855
8.61667,45898.430
8.62000,46031.598
8.62333,45933.570
8.62667,45853.227
8.63000,45816.793
8.63333,45946.234
8.63667,46166.746
8.64000,45926.836
8.64333,45936.598
8.64667,45833.324
8.65000,45905.941
8.65333,45820.473
8.65667,45833.344
8.66000,45938.664
8.66333,45763.434
8.66667,45739.008
8.67000,45822.227
8.67333,45961.168
8.67667,45795.020
8.68000,45906.371
8.68333,45822.707
8.68667,45834.203
8.69000,45728.520
8.69333,45755.648
8.69667,45737.547
8.70000,45909.449
8.70333,45824.902
8.70667,45382.805
8.71000,44439.430
8.71333,41615.707
8.71667,38964.949
8.72000,36585.434
8.72333,35212.070
8.72667,35593.797
8.73000,39836.492
8.73333,39828.910
8.73667,33161.988
8.74000,36019.648
8.74333,52708.805
8.74667,59354.215
8.75000,60222.812
8.75333,60278.352
8.75667,60334.777
8.76000,60413.469
8.76333,60359.637
8.76667,60241.059
8.77000,60278.020
8.77333,60247.836
8.77667,60362.816
8.78000,60307.258
8.78333,60292.371
8.78667,60386.066
8.79000,60402.520
8.79333,60431.609
8.79667,60280.145
8.80000,60201.344
8.80333,60340.871
8.80667,60326.355
8.81000,60298.215
8.81333,60322.531
8.81667,60420.316
8.82000,60437.070
8.82333,60260.863
8.82667,60227.336
8.83000,60221.656
8.83333,60270.824
8.83667,60229.266
8.84000,60204.145
8.84333,60282.703
8.84667,60383.164
8.85000,60331.008
8.85333,60318.766
8.85667,60429.297
8.86000,60396.363
8.86333,60241.922
8.86667,60280.195
8.87000,60209.027
8.87333,60157.508
8.87667,60306.617
8.88000,60288.293
8.88333,60385.547
8.88667,60325.336
8.89000,60241.883
8.89333,60210.992
8.89667,60337.934
8.90000,60415.441
8.90333,60205.566
8.90667,60210.223
8.91000,60246.598
8.91333,60248.441
8.91667,60221.383
8.92000,60358.684
8.92333,60252.531
8.92667,60415.039
8.93000,60300.129
8.93333,60257.734
8.93667,60198.293
8.94000,60313.480
8.94333,60410.188
8.94667,60223.332
8.95000,60093.816
8.95333,60301.832
8.95667,60440.375
8.96000,60341.871
8.96333,60314.742
8.96667,60242.266
8.97000,60337.684
8.97333,60373.688
8.97667,60370.617
8.98000,60318.688
8.98333,60226.953
8.98667,60228.137
8.99000,60411.168
8.99333,60317.316
8.99667,60363.695
9.00000,60350.934
9.00333,60333.961
9.00667,60279.277
9.01000,60205.590
9.01333,60151.316
9.01667,60219.527
9.02000,60242.625
9.02333,60208.355
9.02667,60411.027
9.03000,60278.090
9.03333,60406.344
9.03667,60191.785
9.04000,60446.895
9.04333,60384.777
9.04667,60382.668
9.05000,60240.176
9.05333,60320.676
9.05667,60334.316
9.06000,60269.395
9.06333,60296.500
9.06667,60339.203
9.07000,60342.590
9.07333,60240.973
9.07667,60310.480
9.08000,60270.277
9.08333,60374.586
9.08667,60252.598
9.09000,60480.980
9.09333,60273.234
9.09667,60416.734
9.10000,60389.422
9.10333,60539.051
9.10667,60342.746
9.11000,60210.156
